timestamp,.giek.wam,1d5fu.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5ojx.wam,5smug.wam,a54us.wam,afkow.c.wam,afyfc.wam,amfr2.wam,b3dms.c.wam,bd2si.wam,bg5t.wam,byxxo.wam,cakhm.wam,cckxa.wam,cebastion42a,chfaa.c.wam,colonyonmars,db1rc.wam,di2e2.wam,dvth4.wam,e3zwy.wam,eu5b.wam,eyiqy.wam,f.haq.wam,gamerscorner,goyrc.wam,grdx2.wam,gwvcg.wam,h2rbi.wam,h4tb.wam,hh2qw.wam,hl.ba.wam,ilgvg.wam,innsc.wam,isponline333,izngs.wam,jbdds.wam,jpistheway2b,juicymeloon3,jytgc.wam,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pfwsc.wam,pyprg.wam,q.gcc.wam,qm3r2.wam,qz5vu.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,ssure.wam,szkg2.wam,thefoxslayer,toooooooon2k,vr2ng.c.wam,wdqbc.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ztvf.wam,zuqgg.wam,rm2.k.wam,fy5b2.wam,wirawantegar,zzeba.wam,dragon.gm,enrb4.wam,tevhtftdbnde,nrqk2.c.wam,advobrovivek
2025-11-17 03:30:11,0.0371,0.0897,0.0216,0.0062,0.0093,0.0402,1.237,0.0557,0.0031,0.0216,1.7844,1.5123,0.0495,0.0031,0.9154,0.0866,0.0093,0.1484,0.9804,1.1535,1.9638,0.0216,0.0031,0.0062,1.435,0.9587,0.7144,0.2505,0.0031,0.0031,0.4484,0.0031,0.0031,0.0866,0.2876,0.0031,0.0031,1.9298,1.3453,0.0433,0.0031,0.0031,0.0062,0.0247,0.1948,0.0557,0.0804,0.2289,0.0031,0.0155,0.2227,0.068,0.9154,1.1443,0.2227,0.0093,1.0824,1.5061,0.9556,0.0959,0.9402,0.2783,0.0031,1.1381,1.1257,0.2629,0.0526,0.0031,0.1732,0.0155,0.9865,0.0093,65.6873,0.2876,0.0866,0.0031,0.0216,0.1021,0.9463,0.0093,1.1907,1.0731,1.0391,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 03:45:14,0.0371,0.0897,0.0217,0.0062,0.0093,0.0402,1.2346,0.0557,0.0031,0.0217,1.7822,1.5099,0.0495,0.0031,0.9159,0.0866,0.0093,0.1454,0.9808,1.1541,1.9617,0.0217,0.0031,0.0062,1.4357,0.9561,0.7147,0.2506,0.0031,0.0031,0.4487,0.0031,0.0031,0.0866,0.2878,0.0031,0.0031,1.9277,1.346,0.0433,0.0031,0.0031,0.0062,0.0248,0.1949,0.0557,0.0804,0.229,0.0031,0.0155,0.2228,0.0681,0.9159,1.1448,0.2228,0.0093,1.0799,1.5069,0.953,0.0959,0.9406,0.2785,0.0031,1.1386,1.1232,0.263,0.0526,0.0031,0.1733,0.0155,0.987,0.0093,65.7044,0.2878,0.0866,0.0031,0.0217,0.1021,0.9468,0.0093,1.1912,1.0737,1.0365,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 04:00:16,0.0372,0.0898,0.0217,0.0062,0.0093,0.0403,1.2359,0.0558,0.0031,0.0217,1.7841,1.5115,0.0496,0.0031,0.9137,0.0867,0.0093,0.1456,0.9819,1.1553,1.9607,0.0217,0.0031,0.0062,1.4341,0.9571,0.7155,0.2478,0.0031,0.0031,0.4491,0.0031,0.0031,0.0867,0.2881,0.0031,0.0031,1.9266,1.3443,0.0434,0.0031,0.0031,0.0062,0.0248,0.1951,0.0558,0.0805,0.2292,0.0031,0.0155,0.223,0.0681,0.9168,1.1429,0.223,0.0093,1.081,1.5053,0.954,0.096,0.9385,0.2788,0.0031,1.1398,1.1244,0.2633,0.0527,0.0031,0.1735,0.0155,0.9881,0.0093,65.7054,0.2881,0.0867,0.0031,0.0217,0.1022,0.9447,0.0093,1.1894,1.0717,1.0376,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 04:15:15,0.0371,0.0897,0.0217,0.0062,0.0093,0.0402,1.2346,0.0557,0.0031,0.0217,1.7823,1.51,0.0495,0.0031,0.9159,0.0866,0.0093,0.1454,0.9809,1.1542,1.9618,0.0217,0.0031,0.0062,1.4357,0.9561,0.7148,0.2506,0.0031,0.0031,0.4487,0.0031,0.0031,0.0866,0.2878,0.0031,0.0031,1.9277,1.346,0.0433,0.0031,0.0031,0.0062,0.0248,0.1949,0.0557,0.0805,0.229,0.0031,0.0155,0.2228,0.0681,0.9159,1.1449,0.2228,0.0093,1.0799,1.5069,0.953,0.0959,0.9407,0.2785,0.0031,1.1387,1.1232,0.263,0.0526,0.0031,0.1733,0.0155,0.9871,0.0093,65.7033,0.2878,0.0866,0.0031,0.0217,0.1021,0.9468,0.0093,1.1913,1.0737,1.0366,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 04:30:12,0.0372,0.0898,0.0217,0.0062,0.0093,0.0402,1.2353,0.0557,0.0031,0.0217,1.7832,1.5108,0.0495,0.0031,0.9164,0.0867,0.0093,0.1455,0.9814,1.1548,1.9628,0.0217,0.0031,0.0062,1.4334,0.9566,0.7151,0.2477,0.0031,0.0031,0.4489,0.0031,0.0031,0.0867,0.2879,0.0031,0.0031,1.9287,1.3467,0.0433,0.0031,0.0031,0.0062,0.0248,0.195,0.0557,0.0805,0.2291,0.0031,0.0155,0.2229,0.0681,0.9164,1.1455,0.2229,0.0093,1.0805,1.5077,0.9535,0.096,0.9411,0.2786,0.0031,1.1393,1.1238,0.2631,0.0526,0.0031,0.1734,0.0155,0.9876,0.0093,65.6977,0.2879,0.0867,0.0031,0.0217,0.1022,0.9473,0.0093,1.1888,1.0712,1.0371,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 04:45:16,0.037,0.0895,0.0216,0.0062,0.0093,0.0401,1.235,0.0556,0.0031,0.0216,1.7846,1.5098,0.0494,0.0031,0.9139,0.0864,0.0093,0.1482,0.9818,1.1547,1.9605,0.0216,0.0031,0.0062,1.4357,0.9571,0.7163,0.2501,0.0031,0.0031,0.4477,0.0031,0.0031,0.0864,0.2871,0.0031,0.0031,1.9266,1.3461,0.0432,0.0031,0.0031,0.0062,0.0247,0.1945,0.0556,0.0803,0.2285,0.0031,0.0154,0.2223,0.0679,0.917,1.1455,0.2254,0.0093,1.0806,1.5067,0.954,0.0957,0.9386,0.2779,0.0031,1.1393,1.1238,0.2655,0.0525,0.0031,0.1729,0.0154,0.988,0.0093,65.6982,0.2871,0.0895,0.0031,0.0216,0.1019,0.9448,0.0093,1.1918,1.0714,1.0374,0.0062,0.0062,0.0154,0.0031,0.0154,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 05:00:14,0.0372,0.0898,0.0217,0.0062,0.0093,0.0403,1.2356,0.0557,0.0031,0.0217,1.7837,1.5112,0.0495,0.0031,0.9135,0.0867,0.0093,0.1455,0.9816,1.155,1.9633,0.0217,0.0031,0.0062,1.4337,0.9569,0.7153,0.2477,0.0031,0.0031,0.449,0.0031,0.0031,0.0867,0.288,0.0031,0.0031,1.9292,1.3439,0.0434,0.0031,0.0031,0.0062,0.0248,0.1951,0.0557,0.0805,0.2292,0.0031,0.0155,0.223,0.0681,0.9166,1.1427,0.223,0.0093,1.0807,1.5081,0.9538,0.096,0.9414,0.2787,0.0031,1.1396,1.1241,0.2632,0.0526,0.0031,0.1734,0.0155,0.9878,0.0093,65.6984,0.288,0.0867,0.0031,0.0217,0.1022,0.9476,0.0093,1.1891,1.0714,1.0374,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 05:15:11,0.0372,0.0899,0.0217,0.0062,0.0093,0.0403,1.2369,0.0558,0.0031,0.0217,1.7824,1.5097,0.0496,0.0031,0.9145,0.0868,0.0093,0.1457,0.9796,1.1532,1.9622,0.0217,0.0031,0.0062,1.4353,0.9579,0.713,0.248,0.0031,0.0031,0.4495,0.0031,0.0031,0.0868,0.2852,0.0031,0.0031,1.9281,1.3454,0.0434,0.0031,0.0031,0.0062,0.0248,0.1953,0.0558,0.0806,0.2294,0.0031,0.0155,0.2232,0.0682,0.9145,1.1439,0.2232,0.0093,1.0819,1.5066,0.9548,0.0961,0.9393,0.2759,0.0031,1.1377,1.1253,0.2635,0.0527,0.0031,0.1736,0.0155,0.9858,0.0093,65.7119,0.2883,0.0868,0.0031,0.0217,0.1023,0.9455,0.0093,1.1904,1.0726,1.0354,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 05:30:15,0.0373,0.0901,0.0217,0.0062,0.0093,0.0404,1.236,0.0559,0.0031,0.0217,1.7826,1.5093,0.0497,0.0031,0.9161,0.087,0.0093,0.146,0.9813,1.1552,1.9627,0.0217,0.0031,0.0062,1.4347,0.9565,0.7143,0.2484,0.0031,0.0031,0.4472,0.0031,0.0031,0.087,0.2857,0.0031,0.0031,1.9285,1.3447,0.0435,0.0031,0.0031,0.0062,0.0248,0.1956,0.0559,0.0807,0.2298,0.0031,0.0155,0.2236,0.0683,0.9161,1.1428,0.2236,0.0093,1.0807,1.5062,0.9534,0.0963,0.941,0.2764,0.0031,1.1397,1.1211,0.264,0.0528,0.0031,0.1739,0.0155,0.9875,0.0093,65.706,0.2857,0.087,0.0031,0.0217,0.1025,0.9472,0.0093,1.1894,1.0714,1.0372,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 05:45:12,0.0372,0.0899,0.0217,0.0062,0.0093,0.0403,1.2369,0.0558,0.0031,0.0217,1.7825,1.5097,0.0496,0.0031,0.9145,0.0868,0.0093,0.1457,0.9796,1.1532,1.9623,0.0217,0.0031,0.0062,1.4353,0.9579,0.713,0.248,0.0031,0.0031,0.4495,0.0031,0.0031,0.0868,0.2852,0.0031,0.0031,1.9282,1.3454,0.0434,0.0031,0.0031,0.0062,0.0248,0.1953,0.0558,0.0806,0.2294,0.0031,0.0155,0.2232,0.0682,0.9145,1.1439,0.2232,0.0093,1.0819,1.5066,0.9548,0.0961,0.9393,0.2759,0.0031,1.1377,1.1253,0.2635,0.0527,0.0031,0.1736,0.0155,0.9858,0.0093,65.7139,0.2852,0.0868,0.0031,0.0217,0.1023,0.9455,0.0093,1.1904,1.0726,1.0354,0.0062,0.0062,0.0155,0.0031,0.0155,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 06:00:18,0.0371,0.0896,0.0216,0.0062,0.0093,0.0402,1.2357,0.0556,0.0031,0.0216,1.7825,1.5106,0.0494,0.0031,0.9144,0.0865,0.0093,0.1483,0.9793,1.1554,1.9616,0.0216,0.0031,0.0062,1.4334,0.9576,0.7136,0.2502,0.0031,0.0031,0.4479,0.0031,0.0031,0.0865,0.2873,0.0031,0.0031,1.9277,1.3438,0.0432,0.0031,0.0031,0.0062,0.0247,0.1946,0.0556,0.0803,0.2286,0.0031,0.0154,0.2224,0.068,0.9144,1.143,0.2255,0.0093,1.0812,1.5075,0.9546,0.0958,0.9391,0.278,0.0031,1.1368,1.1245,0.2657,0.0525,0.0031,0.173,0.0154,0.9854,0.0093,65.7131,0.2873,0.0865,0.0031,0.0216,0.1019,0.9453,0.0093,1.1893,1.0719,1.038,0.0062,0.0062,0.0154,0.0031,0.0154,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 06:15:12,0.038,0.0895,0.0217,0.0054,0.0109,0.0407,1.237,0.057,0.0027,0.0217,1.785,1.511,0.0515,0.0027,0.9169,0.0868,0.0081,0.1465,0.982,1.1556,1.964,0.0217,0.0027,0.0054,1.435,0.9576,0.7135,0.2496,0.0027,0.0027,0.4476,0.0027,0.0027,0.0868,0.2876,0.0027,0.0027,1.9315,1.3482,0.0434,0.0027,0.0027,0.0054,0.0244,0.1953,0.057,0.0814,0.2306,0.0027,0.0163,0.2252,0.0678,0.9169,1.1448,0.2252,0.0081,1.0824,1.5083,0.9549,0.0949,0.9413,0.2767,0.0027,1.1394,1.1258,0.2631,0.0543,0.0027,0.1736,0.0163,0.9874,0.0081,65.6593,0.2876,0.0868,0.0054,0.0244,0.1004,0.9467,0.0081,1.1909,1.0742,1.039,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 06:30:16,0.0379,0.0894,0.0217,0.0054,0.0108,0.0407,1.2387,0.0569,0.0027,0.0217,1.7862,1.5124,0.0515,0.0027,0.9161,0.0867,0.0081,0.1464,0.9812,1.1547,1.9651,0.0217,0.0027,0.0054,1.4365,0.9595,0.7129,0.2494,0.0027,0.0027,0.4499,0.0027,0.0027,0.0867,0.2873,0.0027,0.0027,1.9299,1.3471,0.0434,0.0027,0.0027,0.0054,0.0244,0.1952,0.0569,0.0813,0.2304,0.0027,0.0163,0.225,0.0678,0.9161,1.1465,0.225,0.0081,1.0815,1.5097,0.9541,0.0949,0.9405,0.2792,0.0027,1.1411,1.1248,0.2629,0.0542,0.0027,0.1735,0.0163,0.9866,0.0081,65.653,0.2873,0.0894,0.0054,0.0244,0.1003,0.946,0.0081,1.1926,1.0733,1.0381,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 06:45:13,0.0381,0.0897,0.0218,0.0054,0.0109,0.0408,1.2373,0.0571,0.0027,0.0218,1.7865,1.5119,0.0489,0.0027,0.9164,0.087,0.0082,0.1468,0.9816,1.1557,1.966,0.019,0.0027,0.0054,1.4358,0.9572,0.7152,0.2502,0.0027,0.0027,0.4487,0.0027,0.0027,0.087,0.2882,0.0027,0.0027,1.9307,1.346,0.0435,0.0027,0.0027,0.0054,0.0245,0.1958,0.0571,0.0816,0.2311,0.0027,0.0163,0.223,0.068,0.9164,1.1448,0.2257,0.0082,1.0823,1.5092,0.9545,0.0952,0.9409,0.2774,0.0027,1.1394,1.1258,0.2638,0.0544,0.0027,0.174,0.0163,0.9871,0.0082,65.656,0.2882,0.087,0.0054,0.0245,0.1006,0.9463,0.0082,1.191,1.0741,1.0387,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 07:00:12,0.038,0.0895,0.0217,0.0054,0.0108,0.0407,1.2365,0.0569,0.0027,0.0217,1.787,1.5131,0.0515,0.0027,0.9165,0.0868,0.0081,0.1464,0.9816,1.1552,1.9659,0.0217,0.0027,0.0054,1.4372,0.9572,0.7132,0.2495,0.0027,0.0027,0.4501,0.0027,0.0027,0.0868,0.2874,0.0027,0.0027,1.9307,1.3477,0.0434,0.0027,0.0027,0.0054,0.0244,0.1952,0.0569,0.0813,0.2305,0.0027,0.0163,0.2251,0.0678,0.9165,1.1443,0.2251,0.0081,1.0819,1.5077,0.9545,0.0949,0.9409,0.2766,0.0027,1.1389,1.1253,0.263,0.0542,0.0027,0.1735,0.0163,0.987,0.0081,65.6543,0.2874,0.0895,0.0054,0.0244,0.1003,0.9464,0.0081,1.1931,1.0738,1.0386,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 07:15:14,0.038,0.0895,0.0217,0.0054,0.0109,0.0407,1.237,0.057,0.0027,0.0217,1.785,1.511,0.0515,0.0027,0.9169,0.0868,0.0081,0.1465,0.982,1.1556,1.964,0.0217,0.0027,0.0054,1.435,0.9576,0.7135,0.2496,0.0027,0.0027,0.4476,0.0027,0.0027,0.0868,0.2876,0.0027,0.0027,1.9315,1.3482,0.0434,0.0027,0.0027,0.0054,0.0244,0.1953,0.057,0.0814,0.2306,0.0027,0.0163,0.2252,0.0678,0.9169,1.1448,0.2252,0.0081,1.0824,1.5083,0.9549,0.0949,0.9413,0.2767,0.0027,1.1394,1.1258,0.2631,0.0543,0.0027,0.1736,0.0163,0.9874,0.0081,65.6593,0.2876,0.0868,0.0054,0.0244,0.1004,0.9467,0.0081,1.1909,1.0742,1.039,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 07:30:12,0.0379,0.0893,0.0216,0.0054,0.0108,0.0406,1.2366,0.0568,0.0027,0.0216,1.7859,1.5126,0.0514,0.0027,0.9173,0.0866,0.0081,0.1461,0.9822,1.1554,1.9644,0.0216,0.0027,0.0054,1.4368,0.9579,0.7143,0.2489,0.0027,0.0027,0.4492,0.0027,0.0027,0.0866,0.2868,0.0027,0.0027,1.9293,1.3475,0.0433,0.0027,0.0027,0.0054,0.0244,0.1948,0.0568,0.0812,0.23,0.0027,0.0162,0.2246,0.0676,0.9173,1.1446,0.2246,0.0081,1.0823,1.5099,0.9552,0.0974,0.9416,0.2787,0.0027,1.1392,1.1256,0.2652,0.0541,0.0027,0.1732,0.0162,0.9876,0.0081,65.6493,0.2868,0.0893,0.0054,0.0244,0.1028,0.947,0.0081,1.1906,1.0742,1.039,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 07:45:12,0.0379,0.0893,0.0216,0.0054,0.0108,0.0406,1.2363,0.0568,0.0027,0.0216,1.7855,1.5122,0.0514,0.0027,0.9171,0.0866,0.0081,0.1461,0.982,1.1551,1.964,0.0216,0.0027,0.0054,1.4365,0.9577,0.7142,0.2489,0.0027,0.0027,0.4491,0.0027,0.0027,0.0866,0.2868,0.0027,0.0027,1.9289,1.3472,0.0433,0.0027,0.0027,0.0054,0.0243,0.1948,0.0568,0.0812,0.2299,0.0027,0.0162,0.2245,0.0676,0.9171,1.1443,0.2245,0.0081,1.0821,1.5095,0.955,0.0974,0.9414,0.2786,0.0027,1.1389,1.1254,0.2651,0.0541,0.0027,0.1731,0.0162,0.9874,0.0081,65.654,0.2868,0.0893,0.0054,0.0243,0.1028,0.9468,0.0081,1.193,1.074,1.0388,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 08:00:14,0.0379,0.0893,0.0216,0.0054,0.0108,0.0406,1.2388,0.0568,0.0027,0.0216,1.7852,1.512,0.0514,0.0027,0.9169,0.0866,0.0081,0.1461,0.9819,1.155,1.9637,0.0216,0.0027,0.0054,1.4363,0.9575,0.7141,0.2488,0.0027,0.0027,0.449,0.0027,0.0027,0.0866,0.2867,0.0027,0.0027,1.9312,1.347,0.0433,0.0027,0.0027,0.0054,0.0243,0.1947,0.0568,0.0811,0.2299,0.0027,0.0162,0.2245,0.0676,0.9169,1.1468,0.2245,0.0081,1.0819,1.5093,0.9548,0.0974,0.9413,0.2786,0.0027,1.1387,1.1252,0.2651,0.0541,0.0027,0.1731,0.0162,0.9873,0.0081,65.6515,0.2867,0.0893,0.0054,0.0243,0.1028,0.9467,0.0081,1.1928,1.0738,1.0387,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 08:15:17,0.0379,0.0893,0.0216,0.0054,0.0108,0.0406,1.2364,0.0568,0.0027,0.0216,1.7857,1.5124,0.0514,0.0027,0.9172,0.0866,0.0081,0.1461,0.9821,1.1553,1.9642,0.0216,0.0027,0.0054,1.4366,0.9578,0.7143,0.2489,0.0027,0.0027,0.4491,0.0027,0.0027,0.0866,0.2868,0.0027,0.0027,1.9291,1.3474,0.0433,0.0027,0.0027,0.0054,0.0243,0.1948,0.0568,0.0812,0.23,0.0027,0.0162,0.2246,0.0676,0.9172,1.1444,0.2246,0.0081,1.0822,1.5097,0.9551,0.0974,0.9415,0.2787,0.0027,1.139,1.1255,0.2651,0.0541,0.0027,0.1732,0.0162,0.9875,0.0081,65.6503,0.2868,0.0893,0.0054,0.0243,0.1028,0.9469,0.0081,1.1931,1.0741,1.0389,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 08:30:16,0.0379,0.0893,0.0217,0.0054,0.0108,0.0406,1.2371,0.0568,0.0027,0.0217,1.7867,1.5133,0.0514,0.0027,0.915,0.0866,0.0081,0.1462,0.9827,1.1559,1.9653,0.0217,0.0027,0.0054,1.4348,0.9583,0.7147,0.2491,0.0027,0.0027,0.4494,0.0027,0.0027,0.0866,0.287,0.0027,0.0027,1.9302,1.3481,0.0433,0.0027,0.0027,0.0054,0.0244,0.1949,0.0568,0.0812,0.2301,0.0027,0.0162,0.2247,0.0677,0.9177,1.1451,0.2247,0.0081,1.0828,1.5079,0.9556,0.0975,0.9421,0.2788,0.0027,1.1397,1.1234,0.2653,0.0541,0.0027,0.1733,0.0162,0.9881,0.0081,65.6443,0.287,0.0893,0.0054,0.0244,0.1029,0.9475,0.0081,1.1911,1.0747,1.0395,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 08:45:13,0.0379,0.0892,0.0216,0.0054,0.0108,0.0406,1.2383,0.0568,0.0027,0.0216,1.7872,1.5114,0.0514,0.0027,0.9166,0.0865,0.0081,0.146,0.9815,1.1572,1.9657,0.0216,0.0027,0.0054,1.4357,0.9571,0.7138,0.2487,0.0027,0.0027,0.4488,0.0027,0.0027,0.0865,0.2866,0.0027,0.0027,1.9305,1.3465,0.0433,0.0027,0.0027,0.0054,0.0243,0.1947,0.0568,0.0811,0.2298,0.0027,0.0162,0.2244,0.0676,0.9166,1.1464,0.2244,0.0081,1.0815,1.5087,0.9544,0.0973,0.9409,0.2785,0.0027,1.141,1.1248,0.265,0.0541,0.0027,0.173,0.0162,0.9869,0.0081,65.6536,0.2866,0.0892,0.0054,0.0243,0.1027,0.9463,0.0081,1.1924,1.0734,1.0383,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 09:00:16,0.0379,0.0894,0.0217,0.0054,0.0108,0.0406,1.2374,0.0569,0.0027,0.0217,1.7871,1.5109,0.0514,0.0027,0.9152,0.0866,0.0081,0.1462,0.9829,1.1562,1.9658,0.0217,0.0027,0.0054,1.4351,0.9585,0.7148,0.2491,0.0027,0.0027,0.4495,0.0027,0.0027,0.0866,0.287,0.0027,0.0027,1.9306,1.3458,0.0433,0.0027,0.0027,0.0054,0.0244,0.195,0.0569,0.0812,0.2302,0.0027,0.0162,0.2247,0.0677,0.9179,1.1454,0.2247,0.0081,1.0831,1.5082,0.9558,0.0948,0.9423,0.2789,0.0027,1.14,1.1237,0.2627,0.0542,0.0027,0.1733,0.0162,0.9883,0.0081,65.6495,0.287,0.0894,0.0054,0.0244,0.1029,0.9477,0.0081,1.1914,1.075,1.0371,0.0054,0.0054,0.0162,0.0027,0.0162,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 09:15:13,0.0382,0.09,0.0218,0.0055,0.0109,0.0409,1.2387,0.0573,0.0027,0.0218,1.7871,1.5116,0.0491,0.0027,0.9168,0.0873,0.0082,0.1473,0.9822,1.1569,1.9645,0.0191,0.0027,0.0055,1.4379,0.9577,0.7149,0.2483,0.0027,0.0027,0.4502,0.0027,0.0027,0.0873,0.2865,0.0027,0.0027,1.9317,1.3478,0.0437,0.0027,0.0027,0.0055,0.0246,0.1964,0.0573,0.0819,0.2292,0.0027,0.0136,0.2237,0.0682,0.9168,1.1459,0.2237,0.0082,1.0832,1.5088,0.955,0.0955,0.9413,0.2783,0.0027,1.1405,1.1241,0.2647,0.0518,0.0027,0.1746,0.0164,0.9877,0.0082,65.649,0.2865,0.0873,0.0055,0.0218,0.101,0.9468,0.0082,1.1923,1.075,1.0395,0.0055,0.0055,0.0164,0.0027,0.0164,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 09:30:15,0.0381,0.0898,0.0218,0.0054,0.0109,0.0408,1.2384,0.0572,0.0027,0.0218,1.7855,1.5133,0.049,0.0027,0.9173,0.0871,0.0082,0.147,0.9826,1.1568,1.9652,0.0191,0.0027,0.0054,1.4371,0.9581,0.7158,0.2504,0.0027,0.0027,0.4491,0.0027,0.0027,0.0871,0.2858,0.0027,0.0027,1.9298,1.3473,0.0435,0.0027,0.0027,0.0054,0.0245,0.196,0.0572,0.0817,0.2286,0.0027,0.0163,0.2232,0.068,0.9173,1.1459,0.2232,0.0082,1.0833,1.5106,0.9554,0.0953,0.9418,0.2776,0.0027,1.1404,1.1268,0.264,0.0544,0.0027,0.1742,0.0163,0.988,0.0082,65.6396,0.2885,0.0871,0.0054,0.0245,0.1007,0.9472,0.0082,1.1922,1.0751,1.0397,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 09:45:13,0.0381,0.0898,0.0218,0.0054,0.0109,0.0408,1.2386,0.0572,0.0027,0.0218,1.7857,1.5135,0.049,0.0027,0.9174,0.0871,0.0082,0.147,0.9827,1.1569,1.9654,0.0191,0.0027,0.0054,1.4373,0.9582,0.7159,0.2504,0.0027,0.0027,0.4492,0.0027,0.0027,0.0871,0.2858,0.0027,0.0027,1.93,1.3475,0.0436,0.0027,0.0027,0.0054,0.0245,0.196,0.0572,0.0817,0.2287,0.0027,0.0163,0.2232,0.0681,0.9174,1.146,0.2232,0.0082,1.0834,1.5081,0.9555,0.0953,0.9419,0.2777,0.0027,1.1406,1.127,0.264,0.0544,0.0027,0.1742,0.0163,0.9881,0.0082,65.6386,0.2885,0.0871,0.0054,0.0245,0.1007,0.9473,0.0082,1.1923,1.0752,1.0399,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
2025-11-17 10:00:16,0.0381,0.0898,0.0218,0.0054,0.0109,0.0408,1.2386,0.0572,0.0027,0.0218,1.7858,1.5136,0.049,0.0027,0.9174,0.0871,0.0082,0.147,0.9827,1.157,1.9655,0.0191,0.0027,0.0054,1.4374,0.9582,0.716,0.2504,0.0027,0.0027,0.4492,0.0027,0.0027,0.0871,0.2858,0.0027,0.0027,1.9301,1.3475,0.0436,0.0027,0.0027,0.0054,0.0245,0.196,0.0572,0.0817,0.2287,0.0027,0.0163,0.2232,0.0681,0.9174,1.1461,0.2232,0.0082,1.0835,1.5081,0.9555,0.0953,0.9419,0.2777,0.0027,1.1406,1.127,0.2641,0.0544,0.0027,0.1742,0.0163,0.9882,0.0082,65.6367,0.2886,0.0871,0.0054,0.0245,0.1007,0.9474,0.0082,1.1924,1.0753,1.0399,0.0054,0.0054,0.0163,0.0027,0.0163,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0
